  Í¼ÐÎºÅ               = 3915
  ³§Õ¾IDºÅ             = 01124107000128

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004181  0         1       30000065
  100000      130141000000004513  0         2       30001671
  100000      130141000000004180  0         3       30001733
  100000      040841000000029029  0         4       32001776
  100000      040841000000029030  0         5       32002051
  100000      040841000000029031  0         6       32002075
  100000      040841000000029032  0         7       32002125
  100000      040841000000029033  0         8       32002149
  100000      040841000000029034  0         9       32002173
  100000      040841000000029035  0         10       32002197
  100000      121041000000007216  0         21       36001665
  100000      121041000000007168  0         22       36001709
  100000      132141000000040325  0         12       100000236
  100000      132141000000040325  1         42       100000236
  100000      132141000000040323  0         11       100000239
  100000      132141000000040323  1         44       100000239
  100000      132141000000040326  0         13       100001526
  100000      132141000000040326  1         14       100001526
  100000      132141000000040324  0         15       100001549
  100000      132141000000040324  1         16       100001549
  100000      132141000000040314  0         18       100001627
  100000      132141000000040314  1         43       100001627
  100000      132141000000040327  0         20       100001666
  100000      132141000000040327  1         19       100001666
  100000      132141000000040315  0         24       100001787
  100000      132141000000040315  1         25       100001787
  100000      132141000000040316  0         27       100002064
  100000      132141000000040316  1         28       100002064
  100000      132141000000040317  0         29       100002087
  100000      132141000000040317  1         30       100002087
  100000      132141000000040318  0         31       100002110
  100000      132141000000040318  1         32       100002110
  100000      132141000000040319  0         33       100002137
  100000      132141000000040319  1         34       100002137
  100000      132141000000040320  0         35       100002162
  100000      132141000000040320  1         36       100002162
  100000      132141000000040321  0         37       100002186
  100000      132141000000040321  1         38       100002186
  100000      132141000000040322  0         39       100002210
  100000      132141000000040322  1         40       100002210
  100000      132241000000084096  0         11       101000280
  100000      132241000000084096  1         2       101000280
  100000      132241000000084099  0         12       101000282
  100000      132241000000084099  1         2       101000282
  100000      132241000000084101  0         13       101001527
  100000      132241000000084101  1         45       101001527
  100000      132241000000084100  0         1       101001529
  100000      132241000000084100  1         14       101001529
  100000      132241000000084097  0         15       101001550
  100000      132241000000084097  1         41       101001550
  100000      132241000000084098  0         1       101001551
  100000      132241000000084098  1         16       101001551
  100000      132241000000084071  0         18       101001628
  100000      132241000000084071  1         1       101001628
  100000      132241000000084104  0         20       101001667
  100000      132241000000084104  1         21       101001667
  100000      132241000000084103  0         2       101001668
  100000      132241000000084103  1         19       101001668
  100000      132241000000084105  0         2       101001712
  100000      132241000000084105  1         22       101001712
  100000      132241000000084073  0         24       101001788
  100000      132241000000084073  1         1       101001788
  100000      132241000000084074  0         4       101001789
  100000      132241000000084074  1         25       101001789
  100000      132241000000084075  0         3       101001790
  100000      132241000000084075  1         4       101001790
  100000      132241000000084102  0         26       101001921
  100000      132241000000084102  1         2       101001921
  100000      132241000000084076  0         27       101002065
  100000      132241000000084076  1         1       101002065
  100000      132241000000084077  0         5       101002066
  100000      132241000000084077  1         28       101002066
  100000      132241000000084078  0         3       101002067
  100000      132241000000084078  1         5       101002067
  100000      132241000000084079  0         29       101002088
  100000      132241000000084079  1         1       101002088
  100000      132241000000084080  0         6       101002089
  100000      132241000000084080  1         30       101002089
  100000      132241000000084081  0         3       101002090
  100000      132241000000084081  1         6       101002090
  100000      132241000000084082  0         31       101002111
  100000      132241000000084082  1         1       101002111
  100000      132241000000084083  0         3       101002112
  100000      132241000000084083  1         32       101002112
  100000      132241000000084084  0         33       101002138
  100000      132241000000084084  1         1       101002138
  100000      132241000000084085  0         7       101002139
  100000      132241000000084085  1         34       101002139
  100000      132241000000084086  0         3       101002140
  100000      132241000000084086  1         7       101002140
  100000      132241000000084087  0         35       101002163
  100000      132241000000084087  1         1       101002163
  100000      132241000000084088  0         8       101002164
  100000      132241000000084088  1         36       101002164
  100000      132241000000084089  0         3       101002165
  100000      132241000000084089  1         8       101002165
  100000      132241000000084090  0         37       101002187
  100000      132241000000084090  1         1       101002187
  100000      132241000000084091  0         9       101002188
  100000      132241000000084091  1         38       101002188
  100000      132241000000084092  0         3       101002189
  100000      132241000000084092  1         9       101002189
  100000      132241000000084093  0         39       101002211
  100000      132241000000084093  1         1       101002211
  100000      132241000000084094  0         10       101002212
  100000      132241000000084094  1         40       101002212
  100000      132241000000084095  0         3       101002213
  100000      132241000000084095  1         10       101002213
  100000      131241000000007453  0         42       102002246
  100000      131241000000009858  0         45       102002246
  100000      131241000000007454  0         44       102002267
  100000      131241000000009859  0         41       102002267
  100000      131441070000000684  0         1       107001183
  100000      131441070000000683  0         26       107001922
  100000      132341000000051701  0         21       111002274
  100000      132341000000051700  0         22       111002275
  100000      132341000000051702  0         4       111002284
  100000      132341000000051703  0         5       111002285
  100000      132341000000051704  0         6       111002287
  100000      132341000000051705  0         3       111002289
  100000      132341000000051706  0         7       111002291
  100000      132341000000051707  0         8       111002293
  100000      132341000000051708  0         9       111002295
  100000      132341000000051709  0         10       111002297
  100000      140241000000005079  0         43       113001610
