  Í¼ÐÎºÅ               = 2769
  ³§Õ¾IDºÅ             = 01124107000175

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004341  0         1       30006466
  100000      130141000000004342  0         2       30006469
  100000      130141000000004342  0         2       30007148
  100000      130141070000000119  0         3       30007544
  100000      130141070000000120  0         4       30007870
  100000      130141070000000120  0         4       30007876
  100000      130141070000000121  0         5       30007895
  100000      130141070000000121  0         5       30007907
  100000      040841000000011655  0         6       32006472
  100000      040841000000011656  0         7       32006473
  100000      040841000000011657  0         8       32006474
  100000      040841000000011658  0         9       32006475
  100000      040841000000011659  0         10       32007154
  100000      040841000000011660  0         11       32007166
  100000      040841070000000035  0         12       32007190
  100000      040841000000011661  0         13       32007202
  100000      040841000000011662  0         14       32007277
  100000      040841000000011663  0         15       32007290
  100000      040841070000000159  0         16       32007302
  100000      040841000000011664  0         17       32007326
  100000      040841070000000163  0         18       32007547
  100000      040841070000000164  0         19       32007548
  100000      040841070000000165  0         20       32007551
  100000      040841070000000034  0         21       32007553
  100000      040841070000000160  0         22       32007554
  100000      040841070000000167  0         23       32007555
  100000      040841070000000168  0         24       32007556
  100000      040841070000000161  0         25       32007849
  100000      040841070000000162  0         26       32007860
  100000      040841070000000169  0         27       32007979
  100000      040841070000000170  0         28       32007992
  100000      040841070000000166  0         29       32008018
  100000      040841070000000171  0         30       32008086
  100000      040841070000000718  0         31       32008160
  100000      121041070000000004  0         34       36006687
  100000      121041070000000006  0         68       36007434
  100000      121041070000000316  0         69       36008141
  100000      121041070000000222  0         70       36008150
  100000      132141000000041225  0         32       100006692
  100000      132141000000041225  1         33       100006692
  100000      132141000000041227  0         45       100007074
  100000      132141000000041227  1         44       100007074
  100000      132141000000041226  0         65       100007387
  100000      132141000000041226  1         41       100007387
  100000      132141070000000577  0         46       100007734
  100000      132141070000000577  1         47       100007734
  100000      132141070000000582  0         51       100007735
  100000      132141070000000582  1         67       100007735
  100000      132141070000000578  0         66       100007736
  100000      132141070000000578  1         48       100007736
  100000      132141070000000599  0         60       100008045
  100000      132141070000000599  1         61       100008045
  100000      132241000000048801  0         33       101006704
  100000      132241000000048801  1         1       101006704
  100000      132241000000048800  0         34       101006705
  100000      132241000000048800  1         32       101006705
  100000      132241000000048804  0         1       101007067
  100000      132241000000048804  1         45       101007067
  100000      132241000000048809  0         36       101007097
  100000      132241000000048809  1         35       101007097
  100000      132241000000048808  0         39       101007111
  100000      132241000000048808  1         38       101007111
  100000      132241070000000590  0         40       101007247
  100000      132241070000000590  1         2       101007247
  100000      132241070000002173  0         2       101007271
  100000      132241070000002173  1         62       101007271
  100000      132241000000048805  0         42       101007344
  100000      132241000000048805  1         1       101007344
  100000      132241000000048802  0         41       101007388
  100000      132241000000048802  1         1       101007388
  100000      132241000000048803  0         69       101007389
  100000      132241000000048803  1         65       101007389
  100000      132241000000048807  0         60       101007393
  100000      132241000000048807  1         1       101007393
  100000      132241070000001479  0         47       101007737
  100000      132241070000001479  1         3       101007737
  100000      132241070000001478  0         68       101007738
  100000      132241070000001478  1         46       101007738
  100000      132241070000001486  0         3       101007739
  100000      132241070000001486  1         51       101007739
  100000      132241070000001493  0         49       101007744
  100000      132241070000001493  1         3       101007744
  100000      132241070000001495  0         48       101007745
  100000      132241070000001495  1         3       101007745
  100000      132241070000001494  0         70       101007746
  100000      132241070000001494  1         66       101007746
  100000      132241070000001499  0         52       101007747
  100000      132241070000001499  1         3       101007747
  100000      132241070000001502  0         54       101007821
  100000      132241070000001502  1         53       101007821
  100000      132241070000001505  0         4       101007890
  100000      132241070000001505  1         55       101007890
  100000      132241070000001507  0         56       101007915
  100000      132241070000001507  1         59       101007915
  100000      132241070000001506  0         5       101007941
  100000      132241070000001506  1         57       101007941
  100000      132241070000001512  0         5       101008028
  100000      132241070000001512  1         58       101008028
  100000      132241070000001515  0         61       101008048
  100000      132241070000001515  1         3       101008048
  100000      132241070000001514  0         64       101008080
  100000      132241070000001514  1         63       101008080
  100000      131241000000003656  0         44       102006712
  100000      131241000000005505  0         37       102006712
  100000      131241000000003656  1         43       102006712
  100000      131241070000000060  0         67       102007748
  100000      131241070000000061  0         56       102007748
  100000      131241070000000060  1         50       102007748
  100000      131441070000000050  0         40       107006887
  100000      131441070000000049  0         42       107007345
  100000      131441070000000703  0         49       107007750
  100000      131441070000000704  0         55       107007889
  100000      131441070000000705  0         57       107007942
  100000      132141000000041228  0         2       110006718
  100000      132141000000041228  1         71       110006718
  100000      132241000000114424  0         6       110006718
  100000      132241000000114424  1         71       110006718
  100000      132141000000042578  0         2       110006719
  100000      132141000000042578  1         72       110006719
  100000      132241000000114425  0         7       110006719
  100000      132241000000114425  1         72       110006719
  100000      132141000000042579  0         2       110006720
  100000      132141000000042579  1         73       110006720
  100000      132241070000000342  0         8       110006720
  100000      132241070000000342  1         73       110006720
  100000      132141000000042580  0         2       110006721
  100000      132141000000042580  1         74       110006721
  100000      132241000000114426  0         9       110006721
  100000      132241000000114426  1         74       110006721
  100000      132141000000041231  0         37       110006724
  100000      132141000000041231  1         75       110006724
  100000      132241000000114427  0         2       110006724
  100000      132241000000114427  1         75       110006724
  100000      132141000000042583  0         36       110006849
  100000      132141000000042583  1         76       110006849
  100000      132241000000114428  0         2       110006849
  100000      132241000000114428  1         76       110006849
  100000      132141000000042582  0         39       110007112
  100000      132141000000042582  1         77       110007112
  100000      132241000000114429  0         2       110007112
  100000      132241000000114429  1         77       110007112
  100000      132141000000042585  0         2       110007162
  100000      132141000000042585  1         78       110007162
  100000      132241000000114430  0         10       110007162
  100000      132241000000114430  1         78       110007162
  100000      132141000000041229  0         2       110007174
  100000      132141000000041229  1         79       110007174
  100000      132241000000114431  0         11       110007174
  100000      132241000000114431  1         79       110007174
  100000      132141000000042586  0         2       110007198
  100000      132141000000042586  1         80       110007198
  100000      132241070000000588  0         12       110007198
  100000      132241070000000588  1         80       110007198
  100000      132141000000042587  0         2       110007210
  100000      132141000000042587  1         81       110007210
  100000      132241000000114432  0         13       110007210
  100000      132241000000114432  1         81       110007210
  100000      132141000000042588  0         2       110007285
  100000      132141000000042588  1         82       110007285
  100000      132241000000114433  0         14       110007285
  100000      132241000000114433  1         82       110007285
  100000      132141000000042589  0         2       110007298
  100000      132141000000042589  1         83       110007298
  100000      132241000000114434  0         15       110007298
  100000      132241000000114434  1         83       110007298
  100000      132141000000042584  0         2       110007310
  100000      132141000000042584  1         84       110007310
  100000      132241070000000587  0         16       110007310
  100000      132241070000000587  1         84       110007310
  100000      132141000000042581  0         31       110007321
  100000      132141000000042581  1         85       110007321
  100000      132241070000000589  0         2       110007321
  100000      132241070000000589  1         85       110007321
  100000      132141000000041230  0         2       110007334
  100000      132141000000041230  1         86       110007334
  100000      132241000000114435  0         17       110007334
  100000      132241000000114435  1         86       110007334
  100000      132141070000000579  0         4       110007751
  100000      132141070000000579  1         87       110007751
  100000      132241070000001480  0         18       110007751
  100000      132241070000001480  1         87       110007751
  100000      132141070000000580  0         4       110007752
  100000      132141070000000580  1         88       110007752
  100000      132241070000001481  0         19       110007752
  100000      132241070000001481  1         88       110007752
  100000      132141070000000581  0         4       110007754
  100000      132141070000000581  1         89       110007754
  100000      132241070000001484  0         59       110007754
  100000      132241070000001484  1         89       110007754
  100000      132141070000000583  0         5       110007758
  100000      132141070000000583  1         90       110007758
  100000      132241070000001487  0         20       110007758
  100000      132241070000001487  1         90       110007758
  100000      132141070000000584  0         4       110007760
  100000      132141070000000584  1         91       110007760
  100000      132241070000001488  0         21       110007760
  100000      132241070000001488  1         91       110007760
  100000      132141070000000585  0         4       110007761
  100000      132141070000000585  1         92       110007761
  100000      132241070000001489  0         22       110007761
  100000      132241070000001489  1         92       110007761
  100000      132141070000000586  0         5       110007762
  100000      132141070000000586  1         93       110007762
  100000      132241070000001490  0         23       110007762
  100000      132241070000001490  1         93       110007762
  100000      132141070000000587  0         5       110007763
  100000      132141070000000587  1         94       110007763
  100000      132241070000001491  0         24       110007763
  100000      132241070000001491  1         94       110007763
  100000      132141070000000588  0         59       110007765
  100000      132141070000000588  1         95       110007765
  100000      132241070000001492  0         5       110007765
  100000      132241070000001492  1         95       110007765
  100000      132141070000000590  0         4       110007822
  100000      132141070000000590  1         96       110007822
  100000      132241070000001500  0         62       110007822
  100000      132241070000001500  1         96       110007822
  100000      132141070000000592  0         54       110007823
  100000      132141070000000592  1         97       110007823
  100000      132241070000001501  0         5       110007823
  100000      132241070000001501  1         97       110007823
  100000      132141070000000593  0         4       110007856
  100000      132141070000000593  1         98       110007856
  100000      132241070000001503  0         25       110007856
  100000      132241070000001503  1         98       110007856
  100000      132141070000000594  0         4       110007868
  100000      132141070000000594  1         99       110007868
  100000      132241070000001504  0         26       110007868
  100000      132241070000001504  1         99       110007868
  100000      132141070000000598  0         30       110007953
  100000      132141070000000598  1         100       110007953
  100000      132241070000001508  0         5       110007953
  100000      132241070000001508  1         100       110007953
  100000      132141070000000596  0         5       110007987
  100000      132141070000000596  1         101       110007987
  100000      132241070000001509  0         27       110007987
  100000      132241070000001509  1         101       110007987
  100000      132141070000000597  0         5       110008000
  100000      132141070000000597  1         102       110008000
  100000      132241070000001510  0         28       110008000
  100000      132241070000001510  1         102       110008000
  100000      132141070000000595  0         5       110008026
  100000      132141070000000595  1         103       110008026
  100000      132241070000001511  0         29       110008026
  100000      132241070000001511  1         103       110008026
  100000      132141070000000591  0         64       110008081
  100000      132141070000000591  1         104       110008081
  100000      132241070000001513  0         4       110008081
  100000      132241070000001513  1         104       110008081
  100000      132341000000050661  0         6       111006735
  100000      132341000000050662  0         7       111006736
  100000      132341000000050663  0         8       111006737
  100000      132341000000050664  0         9       111006738
  100000      132341000000050651  0         32       111006757
  100000      132341000000050650  0         34       111006759
  100000      132341000000050675  0         35       111006851
  100000      132341000000050676  0         36       111006852
  100000      132341000000050652  0         33       111007046
  100000      132341000000050656  0         1       111007083
  100000      132341000000050657  0         45       111007085
  100000      132341000000050674  0         38       111007113
  100000      132341000000050673  0         39       111007114
  100000      132341000000050666  0         10       111007163
  100000      132341000000050667  0         11       111007175
  100000      132341000000050669  0         12       111007199
  100000      132341000000050670  0         13       111007211
  100000      132341000000050671  0         14       111007286
  100000      132341000000050672  0         15       111007299
  100000      132341000000050665  0         16       111007311
  100000      132341000000050677  0         31       111007322
  100000      132341000000050668  0         17       111007335
  100000      132341000000050658  0         1       111007346
  100000      132341000000050659  0         42       111007347
  100000      132341000000050654  0         65       111007390
  100000      132341000000050655  0         69       111007391
  100000      132341000000050653  0         41       111007392
  100000      132341000000050660  0         60       111007397
  100000      132341000000050678  0         43       111007413
  100000      132341070000000683  0         18       111007767
  100000      132341070000000684  0         19       111007768
  100000      132341070000000682  0         46       111007771
  100000      132341070000000681  0         68       111007772
  100000      132341070000000685  0         47       111007775
  100000      132341070000000686  0         67       111007776
  100000      132341070000000687  0         51       111007777
  100000      132341070000000689  0         20       111007780
  100000      132341070000000690  0         21       111007782
  100000      132341070000000691  0         22       111007783
  100000      132341070000000692  0         23       111007784
  100000      132341070000000693  0         24       111007785
  100000      132341070000000694  0         3       111007789
  100000      132341070000000695  0         49       111007790
  100000      132341070000000697  0         66       111007791
  100000      132341070000000696  0         70       111007792
  100000      132341070000000698  0         48       111007793
  100000      132341070000000699  0         52       111007794
  100000      132341070000000688  0         50       111007795
  100000      132341070000000701  0         53       111007825
  100000      132341070000000702  0         54       111007826
  100000      132341070000000705  0         26       111007869
  100000      132341070000000706  0         25       111007887
  100000      132341070000000710  0         30       111007954
  100000      132341070000000707  0         27       111007988
  100000      132341070000000708  0         28       111008001
  100000      132341070000000709  0         29       111008027
  100000      132341070000000700  0         61       111008055
  100000      132341070000000704  0         63       111008082
  100000      132341070000000703  0         64       111008083
  100000      140241000000004966  0         35       113006853
  100000      140241000000004965  0         38       113007115
  100000      140241070000000040  0         53       113007827
  100000      140241070000000039  0         63       113008085
