  Í¼ÐÎºÅ               = 3912
  ³§Õ¾IDºÅ             = 01124107000103

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004169  0         1       30008431
  100000      130141000000004499  0         2       30009232
  100000      130141070000000186  0         3       30011721
  100000      040841000000028997  0         4       32011013
  100000      040841000000028999  0         5       32011177
  100000      040841000000029000  0         6       32011192
  100000      040841000000028998  0         7       32011562
  100000      040841070000000534  0         8       32011712
  100000      040841070000000088  0         9       32011764
  100000      121041000000007167  0         15       36011608
  100000      121041000000007211  0         16       36011683
  100000      132141000000040214  0         11       100009565
  100000      132141000000040214  1         14       100009565
  100000      132141000000040212  0         10       100010547
  100000      132141000000040212  1         13       100010547
  100000      132141070000001321  0         26       100011867
  100000      132141070000001321  1         27       100011867
  100000      132141070000001322  0         28       100011877
  100000      132141070000001322  1         29       100011877
  100000      132241000000083860  0         10       101011090
  100000      132241000000083860  1         2       101011090
  100000      132241000000083862  0         11       101011096
  100000      132241000000083862  1         2       101011096
  100000      132241000000083866  0         12       101011127
  100000      132241000000083866  1         2       101011127
  100000      132241070000002680  0         2       101011351
  100000      132241070000002680  1         27       101011351
  100000      132241070000002681  0         2       101011684
  100000      132241070000002681  1         29       101011684
  100000      132241000000083865  0         8       101011709
  100000      132241000000083865  1         2       101011709
  100000      132241000000083858  0         1       101011716
  100000      132241000000083858  1         20       101011716
  100000      132241070000002348  0         21       101011733
  100000      132241070000002348  1         1       101011733
  100000      132241070000002345  0         3       101011738
  100000      132241070000002345  1         19       101011738
  100000      132241070000002351  0         18       101011747
  100000      132241070000002351  1         17       101011747
  100000      132241070000002350  0         24       101011816
  100000      132241070000002350  1         23       101011816
  100000      132241000000083863  0         26       101011871
  100000      132241000000083863  1         15       101011871
  100000      132241000000083864  0         28       101011878
  100000      132241000000083864  1         16       101011878
  100000      131241000000008069  0         13       102011706
  100000      131241000000010474  0         25       102011706
  100000      131241000000008076  0         14       102011707
  100000      131241000000010481  0         22       102011707
  100000      131441070000000485  0         12       107010571
  100000      131441070000000486  0         20       107011717
  100000      131441070000000784  0         19       107011739
  100000      132141000000040206  0         23       110011715
  100000      132141000000040206  1         30       110011715
  100000      132241000000083849  0         1       110011715
  100000      132241000000083849  1         30       110011715
  100000      132141000000040210  0         5       110011718
  100000      132141000000040210  1         31       110011718
  100000      132241000000083857  0         1       110011718
  100000      132241000000083857  1         31       110011718
  100000      132141000000040209  0         7       110011719
  100000      132141000000040209  1         32       110011719
  100000      132241000000083855  0         1       110011719
  100000      132241000000083855  1         32       110011719
  100000      132141070000001099  0         21       110011732
  100000      132141070000001099  1         33       110011732
  100000      132241070000002347  0         3       110011732
  100000      132241070000002347  1         33       110011732
  100000      132141000000040208  0         6       110011737
  100000      132141000000040208  1         34       110011737
  100000      132241000000083853  0         3       110011737
  100000      132241000000083853  1         34       110011737
  100000      132141000000040207  0         4       110011740
  100000      132141000000040207  1         35       110011740
  100000      132241000000083851  0         3       110011740
  100000      132241000000083851  1         35       110011740
  100000      132141070000001098  0         17       110011746
  100000      132141070000001098  1         36       110011746
  100000      132241070000002346  0         3       110011746
  100000      132241070000002346  1         36       110011746
  100000      132141070000001100  0         9       110011762
  100000      132141070000001100  1         37       110011762
  100000      132241070000002349  0         3       110011762
  100000      132241070000002349  1         37       110011762
  100000      132141000000040211  0         1       110011809
  100000      132141000000040211  1         38       110011809
  100000      132241000000083859  0         25       110011809
  100000      132241000000083859  1         38       110011809
  100000      132141000000040213  0         3       110011810
  100000      132141000000040213  1         39       110011810
  100000      132241000000083861  0         22       110011810
  100000      132241000000083861  1         39       110011810
  100000      132341000000051655  0         12       111011696
  100000      132341070000001615  0         17       111011752
  100000      132341070000001616  0         18       111011753
  100000      132341070000001620  0         4       111011760
  100000      132341070000001619  0         6       111011761
  100000      132341070000001621  0         9       111011768
  100000      132341070000001617  0         5       111011790
  100000      132341070000001618  0         7       111011791
  100000      132341070000001613  0         23       111011817
  100000      132341070000001614  0         24       111011820
  100000      140241000000005072  0         24       113011462
  100000      140241070000000081  0         18       113011745
