  Í¼ÐÎºÅ               = 4329
  ³§Õ¾IDºÅ             = 01124107000073

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004191  0         2       30008431
  100000      130141000000004202  0         3       30009235
  100000      040841000000029270  0         4       32011361
  100000      040841000000029271  0         5       32011398
  100000      040841000000029272  0         6       32011431
  100000      040841000000029273  0         7       32011520
  100000      121041000000007163  0         22       36011864
  100000      121041000000007157  0         8       36011869
  100000      132141000000040383  0         32       100009565
  100000      132141000000040383  1         26       100009565
  100000      132141000000040382  0         31       100010547
  100000      132141000000040382  1         23       100010547
  100000      132141000000040381  0         20       100011268
  100000      132141000000040381  1         21       100011268
  100000      132141000000040384  0         24       100011535
  100000      132141000000040384  1         17       100011535
  100000      132141000000040387  0         10       100011540
  100000      132141000000040387  1         9       100011540
  100000      132141000000040385  0         25       100011542
  100000      132141000000040385  1         18       100011542
  100000      132141000000040388  0         11       100011566
  100000      132141000000040388  1         12       100011566
  100000      132141000000040389  0         13       100011590
  100000      132141000000040389  1         14       100011590
  100000      132141000000040390  0         15       100011596
  100000      132141000000040390  1         16       100011596
  100000      132141000000040386  0         19       100011636
  100000      132141000000040386  1         37       100011636
  100000      132141070000001464  0         30       100039934
  100000      132141070000001464  1         28       100039934
  100000      132241000000083540  0         31       101011090
  100000      132241000000083540  1         3       101011090
  100000      132241000000083541  0         32       101011096
  100000      132241000000083541  1         3       101011096
  100000      132241000000083537  0         30       101011230
  100000      132241000000083537  1         22       101011230
  100000      132241000000083542  0         29       101011251
  100000      132241000000083542  1         3       101011251
  100000      132241000000083539  0         3       101011269
  100000      132241000000083539  1         21       101011269
  100000      132241000000083538  0         20       101011270
  100000      132241000000083538  1         8       101011270
  100000      132241000000083548  0         4       101011544
  100000      132241000000083548  1         9       101011544
  100000      132241000000083547  0         10       101011560
  100000      132241000000083547  1         2       101011560
  100000      132241000000083550  0         5       101011567
  100000      132241000000083550  1         12       101011567
  100000      132241000000083549  0         11       101011568
  100000      132241000000083549  1         2       101011568
  100000      132241000000083554  0         6       101011591
  100000      132241000000083554  1         14       101011591
  100000      132241000000083553  0         13       101011592
  100000      132241000000083553  1         2       101011592
  100000      132241000000083556  0         7       101011597
  100000      132241000000083556  1         16       101011597
  100000      132241000000083555  0         15       101011598
  100000      132241000000083555  1         2       101011598
  100000      132241000000083543  0         2       101011626
  100000      132241000000083543  1         17       101011626
  100000      132241000000083544  0         2       101011630
  100000      132241000000083544  1         18       101011630
  100000      132241000000083546  0         19       101011638
  100000      132241000000083546  1         2       101011638
  100000      132241000000083545  0         2       101011809
  100000      132241000000083545  1         27       101011809
  100000      132241070000002934  0         3       101039938
  100000      132241070000002934  1         28       101039938
  100000      132241072400000001  0         33       101039995
  100000      132241072400000001  1         37       101039995
  100000      131241000000007917  0         23       102011881
  100000      131241000000010322  0         24       102011881
  100000      131241000000007916  0         26       102011900
  100000      131241000000010321  0         25       102011900
  100000      131441070000000532  0         29       107011713
  100000      131441070000000533  0         27       107011801
  100000      132341000000051574  0         4       111011368
  100000      132341000000051575  0         5       111011405
  100000      132341000000051578  0         6       111011438
  100000      132341000000051577  0         7       111011528
  100000      132341000000051572  0         22       111039917
  100000      132341000000051573  0         8       111039919
  100000      132341070000002213  0         30       111039932
  100000      132341070000002212  0         28       111039942
  100000      132341070000002216  0         3       111039947
  100000      132341070000002217  0         29       111039949
  100000      132341070000002215  0         20       111039957
  100000      132341070000002214  0         21       111039959
  100000      132341070000002211  0         32       111039966
  100000      132341070000002210  0         31       111039968
  100000      132341072400000001  0         33       111039984
  100000      140241000000005057  0         33       113053969
  100000      132841070000000090  0         27       133011736
  100000      132841070000000091  0         23       133011797
  100000      132841070000000092  0         26       133011799
