  Í¼ÐÎºÅ               = 1401
  ³§Õ¾IDºÅ             = 01124107000022

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000009826  0         1       30008578
  100000      130141000000009827  0         2       30008579
  100000      130141000000004253  0         3       30008580
  100000      130141000000004253  0         3       30008582
  100000      130141000000004254  0         4       30009785
  100000      130141000000004254  0         4       30009791
  100000      040841000000011495  0         5       32009725
  100000      040841000000011501  0         6       32009800
  100000      040841000000011482  0         7       32009813
  100000      040841000000011483  0         8       32009826
  100000      040841000000011484  0         9       32009839
  100000      040841000000011485  0         10       32009852
  100000      040841000000011486  0         11       32009865
  100000      040841000000011487  0         12       32009878
  100000      040841000000011488  0         13       32009891
  100000      040841000000011500  0         14       32009904
  100000      040841070000000193  0         15       32009917
  100000      040841000000011499  0         16       32009968
  100000      040841000000011498  0         17       32009983
  100000      040841000000011496  0         18       32009998
  100000      040841000000011494  0         19       32010013
  100000      040841000000011493  0         20       32010028
  100000      040841000000011492  0         21       32010043
  100000      040841000000011491  0         22       32010058
  100000      040841000000011490  0         23       32010073
  100000      040841000000011489  0         24       32010088
  100000      040841070000000194  0         25       32010106
  100000      040841000000011497  0         26       32010134
  100000      121041000000005578  0         30       36009109
  100000      121241070000000122  0         27       36009677
  100000      132141000000040716  0         31       100009114
  100000      132141000000040716  1         32       100009114
  100000      132141000000040718  0         33       100009131
  100000      132141000000040718  1         34       100009131
  100000      132141000000040717  0         37       100009376
  100000      132141000000040717  1         38       100009376
  100000      132241000000104492  0         1       101009073
  100000      132241000000104492  1         27       101009073
  100000      132241000000047870  0         1       101009084
  100000      132241000000047870  1         28       101009084
  100000      132241000000047871  0         2       101009095
  100000      132241000000047871  1         29       101009095
  100000      132241000000047853  0         2       101009110
  100000      132241000000047853  1         30       101009110
  100000      132241000000047864  0         31       101009116
  100000      132241000000047864  1         1       101009116
  100000      132241000000047865  0         2       101009118
  100000      132241000000047865  1         32       101009118
  100000      132241000000047868  0         33       101009134
  100000      132241000000047868  1         1       101009134
  100000      132241000000047869  0         35       101009135
  100000      132241000000047869  1         34       101009135
  100000      132241000000047867  0         37       101009378
  100000      132241000000047867  1         2       101009378
  100000      132241000000047866  0         39       101009379
  100000      132241000000047866  1         38       101009379
  100000      132241070000003062  0         42       101009757
  100000      132241070000003062  1         41       101009757
  100000      132241000000047855  0         45       101009759
  100000      132241000000047855  1         4       101009759
  100000      132241000000047861  0         43       101009760
  100000      132241000000047861  1         4       101009760
  100000      132241000000047849  0         47       101010123
  100000      132241000000047849  1         46       101010123
  100000      132241000000047858  0         48       101010151
  100000      132241000000047858  1         3       101010151
  100000      131241000000004520  0         35       102009337
  100000      131241000000006369  0         49       102009337
  100000      131241000000004520  1         36       102009337
  100000      131241000000004518  0         39       102009381
  100000      131241000000006367  0         44       102009381
  100000      131241000000004518  1         40       102009381
  100000      131441070000000052  0         28       107009387
  100000      131441070000000051  0         29       107009388
  100000      131441070000000054  0         43       107009761
  100000      131441070000000053  0         48       107010152
  100000      132141000000042345  0         41       110009762
  100000      132141000000042345  1         50       110009762
  100000      132241000000047835  0         4       110009762
  100000      132241000000047835  1         50       110009762
  100000      132141000000040726  0         5       110009764
  100000      132141000000040726  1         51       110009764
  100000      132241000000047830  0         4       110009764
  100000      132241000000047830  1         51       110009764
  100000      132141000000042348  0         6       110009808
  100000      132141000000042348  1         52       110009808
  100000      132241000000047851  0         4       110009808
  100000      132241000000047851  1         52       110009808
  100000      132141000000040724  0         7       110009821
  100000      132141000000040724  1         53       110009821
  100000      132241000000047886  0         4       110009821
  100000      132241000000047886  1         53       110009821
  100000      132141000000040725  0         8       110009834
  100000      132141000000040725  1         54       110009834
  100000      132241000000047889  0         4       110009834
  100000      132241000000047889  1         54       110009834
  100000      132141000000040710  0         9       110009847
  100000      132141000000040710  1         55       110009847
  100000      132241000000047842  0         4       110009847
  100000      132241000000047842  1         55       110009847
  100000      132141000000040730  0         10       110009860
  100000      132141000000040730  1         56       110009860
  100000      132241000000047903  0         4       110009860
  100000      132241000000047903  1         56       110009860
  100000      132141000000040728  0         11       110009873
  100000      132141000000040728  1         57       110009873
  100000      132241000000047897  0         4       110009873
  100000      132241000000047897  1         57       110009873
  100000      132141000000040729  0         12       110009886
  100000      132141000000040729  1         58       110009886
  100000      132241000000047900  0         4       110009886
  100000      132241000000047900  1         58       110009886
  100000      132141000000040708  0         13       110009899
  100000      132141000000040708  1         59       110009899
  100000      132241000000047832  0         4       110009899
  100000      132241000000047832  1         59       110009899
  100000      132141000000040709  0         14       110009912
  100000      132141000000040709  1         60       110009912
  100000      132241000000047840  0         4       110009912
  100000      132241000000047840  1         60       110009912
  100000      132141000000042346  0         15       110009925
  100000      132141000000042346  1         61       110009925
  100000      132241000000047836  0         4       110009925
  100000      132241000000047836  1         61       110009925
  100000      132141000000040713  0         45       110009928
  100000      132141000000040713  1         62       110009928
  100000      132241070000003129  0         3       110009928
  100000      132241070000003129  1         62       110009928
  100000      132141000000040714  0         44       110009938
  100000      132141000000040714  1         63       110009938
  100000      132241000000047856  0         4       110009938
  100000      132241000000047856  1         63       110009938
  100000      132141000000040727  0         16       110009977
  100000      132141000000040727  1         64       110009977
  100000      132241000000047893  0         3       110009977
  100000      132241000000047893  1         64       110009977
  100000      132141000000040719  0         17       110009992
  100000      132141000000040719  1         65       110009992
  100000      132241000000047873  0         3       110009992
  100000      132241000000047873  1         65       110009992
  100000      132141000000040721  0         18       110010007
  100000      132141000000040721  1         66       110010007
  100000      132241000000047878  0         3       110010007
  100000      132241000000047878  1         66       110010007
  100000      132141000000040720  0         19       110010022
  100000      132141000000040720  1         67       110010022
  100000      132241000000047875  0         3       110010022
  100000      132241000000047875  1         67       110010022
  100000      132141000000042349  0         20       110010037
  100000      132141000000042349  1         68       110010037
  100000      132241000000047895  0         3       110010037
  100000      132241000000047895  1         68       110010037
  100000      132141000000040723  0         21       110010052
  100000      132141000000040723  1         69       110010052
  100000      132241000000047884  0         3       110010052
  100000      132241000000047884  1         69       110010052
  100000      132141000000040711  0         22       110010067
  100000      132141000000040711  1         70       110010067
  100000      132241000000047846  0         3       110010067
  100000      132241000000047846  1         70       110010067
  100000      132141000000040722  0         23       110010082
  100000      132141000000040722  1         71       110010082
  100000      132241000000047881  0         3       110010082
  100000      132241000000047881  1         71       110010082
