  Í¼ÐÎºÅ               = 628
  ³§Õ¾IDºÅ             = 01124107000016

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000000941  0         1       30006622
  100000      130141000000000940  0         2       30006625
  100000      130141000000002176  0         3       30006628
  100000      130141000000002175  0         4       30006631
  100000      130141000000002173  0         5       30006637
  100000      130141000000002174  0         6       30006640
  100000      040841070000000741  0         7       32007617
  100000      040841070000000742  0         8       32007627
  100000      121041070000000125  0         66       36007080
  100000      121041000000002082  0         25       36007090
  100000      121041000000002135  0         77       36007095
  100000      121041070000000915  0         29       36007110
  100000      121041000000005265  0         35       36007115
  100000      121041070000000917  0         38       36007120
  100000      121041070000000913  0         32       36007125
  100000      121041070000001290  0         69       36007286
  100000      121041070000000252  0         71       36007318
  100000      121041070000000588  0         74       36007357
  100000      121041070000000378  0         87       36007559
  100000      121041070000000376  0         84       36007564
  100000      121041070000000365  0         81       36007578
  100000      121041070000000407  0         90       36007597
  100000      121041070000000524  0         93       36007654
  100000      121041070000000586  0         96       36007677
  100000      132141000000004454  0         9       100001488
  100000      132141000000004454  1         10       100001488
  100000      132141000000008950  0         12       100004135
  100000      132141000000008950  1         13       100004135
  100000      132141000000004458  0         14       100004978
  100000      132141000000004458  1         15       100004978
  100000      132141000000008949  0         18       100005231
  100000      132141000000008949  1         19       100005231
  100000      132141000000004453  0         45       100005510
  100000      132141000000004453  1         46       100005510
  100000      132141000000008948  0         48       100005516
  100000      132141000000008948  1         47       100005516
  100000      132141000000004459  0         27       100005886
  100000      132141000000004459  1         28       100005886
  100000      132141000000008947  0         70       100006305
  100000      132141000000008947  1         22       100006305
  100000      132141000000008951  0         23       100006334
  100000      132141000000008951  1         24       100006334
  100000      132141000000008952  0         76       100006363
  100000      132141000000008952  1         26       100006363
  100000      132141000000004457  0         30       100006435
  100000      132141000000004457  1         31       100006435
  100000      132141000000004456  0         33       100006487
  100000      132141000000004456  1         34       100006487
  100000      132141000000004455  0         36       100006513
  100000      132141000000004455  1         37       100006513
  100000      132141000000008953  0         64       100006975
  100000      132141000000008953  1         65       100006975
  100000      132141000000004452  0         67       100007287
  100000      132141000000004452  1         68       100007287
  100000      132141070000000919  0         73       100007358
  100000      132141070000000919  1         72       100007358
  100000      132141070000001125  0         80       100007412
  100000      132141070000001125  1         79       100007412
  100000      132141070000001129  0         82       100007503
  100000      132141070000001129  1         83       100007503
  100000      132141070000001130  0         85       100007550
  100000      132141070000001130  1         86       100007550
  100000      132141070000001309  0         88       100007598
  100000      132141070000001309  1         89       100007598
  100000      132141070000001707  0         92       100007647
  100000      132141070000001707  1         91       100007647
  100000      132141070000002103  0         95       100007678
  100000      132141070000002103  1         94       100007678
  100000      132241000000014854  0         11       101001498
  100000      132241000000014854  1         9       101001498
  100000      132241000000014857  0         10       101001499
  100000      132241000000014857  1         1       101001499
  100000      132241000000014856  0         10       101001500
  100000      132241000000014856  1         2       101001500
  100000      132241000000024053  0         62       101004137
  100000      132241000000024053  1         12       101004137
  100000      132241000000024052  0         3       101004138
  100000      132241000000024052  1         13       101004138
  100000      132241000000024054  0         4       101004139
  100000      132241000000024054  1         13       101004139
  100000      132241000000014859  0         15       101004981
  100000      132241000000014859  1         1       101004981
  100000      132241000000014858  0         15       101004982
  100000      132241000000014858  1         2       101004982
  100000      132241000000024050  0         63       101005233
  100000      132241000000024050  1         18       101005233
  100000      132241000000024049  0         3       101005234
